# token	id	count	
/m/02s2ft	1112	87
/m/081pw	1113	87
/m/01lmj3q	1114	87
/m/05kfs	1115	87
/m/02d44q	1116	87
/m/0239kh	1117	87
/m/0156q	1118	87
/m/015pkc	1119	87
/m/0gsg7	1120	87
/m/02wgln	1121	87
/m/031778	1122	87
/m/09g7thr	1123	87
/m/0sxrz	1124	87
/m/072bb1	1125	87
/m/06btq	1126	87
/m/06t74h	1127	87
/m/02bqm0	1128	87
/m/02ck7w	1129	87
/m/03cxsvl	1130	87
/m/07bch9	1131	87
/m/0d02km	1132	87
/m/05kms	1133	87
/m/04b2qn	1134	87
/m/0gx1673	1135	87
/m/0g56t9t	1136	86
/m/01p7yb	1137	86
/m/0ggq0m	1138	86
/m/04ykg	1139	86
/m/0p_2r	1140	86
/m/0bh8yn3	1141	86
/m/01l9p	1142	86
/m/028knk	1143	86
/m/015gw6	1144	86
/m/052p7	1145	86
/m/0q5hw	1146	86
/m/0645k5	1147	86
/m/0fb1q	1148	86
/m/0y3_8	1149	86
/m/03mkk4	1150	86
/m/01gg59	1151	86
/m/05683p	1152	86
/m/0gg5qcw	1153	86
/m/0d9jr	1154	86
/m/0gr07	1155	86
/m/020ffd	1156	86
/m/071vr	1157	86
/m/0h1x5f	1158	86
/m/02wh75	1159	85
/m/01w3v	1160	85
/m/0jm_	1161	85
/m/0swbd	1162	85
/m/0krdk	1163	85
/m/035yn8	1164	85
/m/065jlv	1165	85
/m/01lb14	1166	85
/m/016sp_	1167	85
/m/03nqnk3	1168	85
/m/05c46y6	1169	85
/m/0g5838s	1170	85
/m/05r5w	1171	85
/m/0294fd	1172	85
/m/02jxmr	1173	85
/m/015c4g	1174	85
/m/02k21g	1175	85
/m/06l3bl	1176	85
/m/06y57	1177	85
/m/04g61	1178	85
/m/02k_kn	1179	85
/m/01yfm8	1180	85
/m/024qqx	1181	85
/m/06cx9	1182	84
/m/01sl1q	1183	84
/m/01c8w0	1184	84
/m/0209hj	1185	84
/m/0ddd0gc	1186	84
/m/030h95	1187	84
/m/06t61y	1188	84
/m/020bv3	1189	84
/m/0blg2	1190	84
/m/01f7j9	1191	84
/m/01_x6v	1192	84
/m/02f72n	1193	84
/m/043js	1194	84
/m/02q1tc5	1195	84
/m/02rzdcp	1196	84
/m/02f6xy	1197	84
/m/025v3k	1198	84
/m/0824r	1199	84
/m/07t90	1200	84
/m/02qvdc	1201	84
/m/03bdv	1202	84
/m/05zl0	1203	84
/m/01x4sb	1204	84
/m/0dq9p	1205	84
/m/028dcg	1206	84
/m/087pfc	1207	84
/m/0gvt53w	1208	84
/m/0h3y	1209	83
/m/016khd	1210	83
/m/03twd6	1211	83
/m/0fpkhkz	1212	83
/m/094jv	1213	83
/m/015882	1214	83
/m/016ywr	1215	83
/m/02k6rq	1216	83
/m/018grr	1217	83
/m/086qd	1218	83
/m/02cyfz	1219	83
/m/021bk	1220	83
/m/02d4ct	1221	83
/m/01y665	1222	83
/m/0gffmn8	1223	83
/m/02bqmq	1224	83
/m/01svw8n	1225	83
/m/050z2	1226	83
/m/07rd7	1227	83
/m/07jbh	1228	83
/m/01fpfn	1229	83
/m/02l6dy	1230	83
/m/01dtcb	1231	83
/m/038hg	1232	83
/m/03z9585	1233	83
/m/02mpyh	1234	83
/m/01r42_g	1235	82
/m/092vkg	1236	82
/m/09y20	1237	82
/m/0bq8tmw	1238	82
/m/05fnl9	1239	82
/m/0cc7hmk	1240	82
/m/0cz_ym	1241	82
/m/0j6b5	1242	82
/m/07wrz	1243	82
/m/0j_c	1244	82
/m/07x4qr	1245	82
/m/027f2w	1246	82
/m/02f2dn	1247	82
/m/0kv238	1248	82
/m/0325pb	1249	82
/m/0dt8xq	1250	82
/m/0dw4g	1251	82
/m/025b5y	1252	82
/m/0cc97st	1253	82
/m/0f2rq	1254	82
/m/011yhm	1255	82
/m/0g4vmj8	1256	82
/m/0fphf3v	1257	82
/m/01gc7	1258	81
/m/026dcvf	1259	81
/m/018db8	1260	81
/m/03_gd	1261	81
/m/0265v21	1262	81
/m/07bs0	1263	81
/m/05z7c	1264	81
/m/0c9c0	1265	81
/m/0bbf1f	1266	81
/m/02j9lm	1267	81
/m/01w02sy	1268	81
/m/07w8fz	1269	81
/m/01vwllw	1270	81
/m/0ctb4g	1271	81
/m/03_6y	1272	81
/m/02h3d1	1273	81
/m/0k269	1274	81
/m/0bt7ws	1275	81
/m/02z1nbg	1276	81
/m/015vq_	1277	81
/m/02ctzb	1278	81
/m/02kxwk	1279	81
/m/0q9sg	1280	81
/m/0315q3	1281	81
/m/02xbyr	1282	81
/m/05y5kf	1283	81
/m/0dfw0	1284	81
/m/08jyyk	1285	81
/m/01yg9y	1286	81
/m/02q42j_	1287	81
/m/06fcqw	1288	81
/m/01chpn	1289	81
/m/089j8p	1290	81
/m/03zz8b	1291	81
/m/0m63c	1292	81
/m/02bj6k	1293	81
/m/0cqhb3	1294	81
/m/04jpg2p	1295	81
/m/0ndsl1x	1296	81
/m/0cx7f	1297	81
/m/02bkg	1298	80
/m/024rbz	1299	80
/m/04njml	1300	80
/m/050l8	1301	80
/m/07srw	1302	80
/m/02cllz	1303	80
/m/0ddt_	1304	80
/m/0myk8	1305	80
/m/01l29r	1306	80
/m/01chc7	1307	80
/m/0b13g7	1308	80
/m/06jnvs	1309	80
/m/05dxl5	1310	80
/m/047q2wc	1311	80
/m/034h1h	1312	80
/m/018x3	1313	80
/m/03mgx6z	1314	80
/m/03clrng	1315	80
/m/01w9wwg	1316	80
/m/01l47f5	1317	80
/m/03mp9s	1318	80
/m/027r9t	1319	80
/m/02f73b	1320	80
/m/01rr_d	1321	80
/m/044mz_	1322	79
/m/07s3vqk	1323	79
/m/01j5ts	1324	79
/m/018wng	1325	79
/m/01tspc6	1326	79
/m/021_rm	1327	79
/m/04v3q	1328	79
/m/04wtx1	1329	79
/m/0gj9tn5	1330	79
/m/0g9wdmc	1331	79
/m/011yth	1332	79
/m/0lv1x	1333	79
/m/03n_7k	1334	79
/m/045zr	1335	79
/m/06chf	1336	79
/m/03tcnt	1337	79
/m/055c8	1338	79
/m/03qmg1	1339	79
/m/0gvs1kt	1340	79
/m/02w4b	1341	79
/m/01sn3	1342	79
/m/01zg98	1343	79
/m/064vjs	1344	79
/m/016ks_	1345	79
/m/01bczm	1346	79
/m/06g2d1	1347	79
/m/0bq6ntw	1348	79
/m/01f85k	1349	79
/m/02_ssl	1350	79
/m/09gkdln	1351	79
/m/05xpms	1352	79
/m/0330r	1353	79
/m/02bfmn	1354	78
/m/0187y5	1355	78
/m/096f8	1356	78
/m/03knl	1357	78
/m/0jjy0	1358	78
/m/0cqh6z	1359	78
/m/0h3xztt	1360	78
/m/0blbxk	1361	78
/m/047msdk	1362	78
/m/07f3xb	1363	78
/m/0bx8pn	1364	78
/m/0_7w6	1365	78
/m/014kq6	1366	78
/m/011yd2	1367	78
/m/0783m_	1368	78
/m/0b1y_2	1369	78
/m/0j_sncb	1370	78
/m/01n4w	1371	78
/m/06w839_	1372	78
/m/0fx0mw	1373	78
/m/02gkzs	1374	78
/m/06_x996	1375	78
/m/01kp66	1376	78
/m/0gkz3nz	1377	78
/m/011yn5	1378	78
/m/05mph	1379	78
/m/0fnpj	1380	78
/m/07pd_j	1381	78
/m/02fgm7	1382	78
/m/02qw2xb	1383	78
/m/02vr7	1384	78
/m/02f1c	1385	78
/m/0n85g	1386	78
/m/01gbn6	1387	78
/m/0gkr9q	1388	78
/m/02x3lt7	1389	77
/m/0fq9zdn	1390	77
/m/09qvms	1391	77
/m/0_92w	1392	77
/m/014zfs	1393	77
/m/03qnvdl	1394	77
/m/05ljv7	1395	77
/m/0nbjq	1396	77
/m/046b0s	1397	77
/m/0227tr	1398	77
/m/047svrl	1399	77
/m/078bz	1400	77
/m/0gdh5	1401	77
/m/02qvl7	1402	77
/m/047p7fr	1403	77
/m/01wj18h	1404	77
/m/01ffx4	1405	77
/m/04pyp5	1406	77
/m/016622	1407	77
/m/0gh65c5	1408	77
/m/0r0m6	1409	77
/m/0ccvx	1410	77
/m/07vyf	1411	77
/m/07tds	1412	77
/m/02cg7g	1413	77
/m/02mt4k	1414	77
/m/0lyjf	1415	77
/m/07tf8	1416	77
/m/01w4c9	1417	77
/m/043g7l	1418	77
/m/04g51	1419	77
/m/013w7j	1420	77
/m/01fh36	1421	77
/m/02scbv	1422	77
/m/019x62	1423	77
/m/044lyq	1424	77
/m/031k24	1425	77
/m/0hfjk	1426	77
/m/0gtsx8c	1427	76
/m/0qcr0	1428	76
/m/09fqtq	1429	76
/m/0m0jc	1430	76
/m/08wq0g	1431	76
/m/0xzly	1432	76
/m/04jkpgv	1433	76
/m/051kv	1434	76
/m/09cm54	1435	76
/m/0bs0bh	1436	76
/m/0275_pj	1437	76
/m/01z27	1438	76
/m/0k5g9	1439	76
/m/0879bpq	1440	76
/m/026n998	1441	76
/m/0c9k8	1442	76
/m/01vw20_	1443	76
/m/01b66d	1444	76
/m/08vr94	1445	76
/m/0dl567	1446	76
/m/011yr9	1447	76
/m/0fc9js	1448	76
/m/0125xq	1449	76
/m/0vbk	1450	76
/m/0hz55	1451	76
/m/0bb57s	1452	76
/m/03yvf2	1453	76
/m/0cwx_	1454	76
/m/0zcbl	1455	76
/m/02z4b_8	1456	76
/m/0pd64	1457	76
/m/0gf28	1458	76
/m/09g90vz	1459	76
/m/07g9f	1460	76
/m/0cqhmg	1461	76
/m/07xtqq	1462	75
/m/02bqn1	1463	75
/m/05v10	1464	75
/m/0gvrws1	1465	75
/m/09d5h	1466	75
/m/02_2v2	1467	75
/m/016r9z	1468	75
/m/04jwly	1469	75
/m/02vqsll	1470	75
/m/01243b	1471	75
/m/0f0kz	1472	75
/m/011_3s	1473	75
/m/021yw7	1474	75
/m/02qvzf	1475	75
/m/02jsgf	1476	75
/m/035tlh	1477	75
/m/06wxw	1478	75
/m/099vwn	1479	75
/m/08nvyr	1480	75
/m/03_ly	1481	75
/m/0k4fz	1482	75
/m/0ll3	1483	75
/m/03v1jf	1484	75
/m/02ylg6	1485	75
/m/028r4y	1486	75
/m/02k4gv	1487	75
/m/0151b0	1488	75
/m/0cms7f	1489	75
/m/02sb1w	1490	75
/m/077yk0	1491	75
/m/0js9s	1492	75
/m/04lhc4	1493	75
/m/0bdxs5	1494	75
/m/041288	1495	75
/m/04sh3	1496	75
/m/028kb	1497	75
/m/027c924	1498	74
/m/02wkmx	1499	74
/m/05krk	1500	74
/m/03w1v2	1501	74
/m/0209xj	1502	74
/m/019rg5	1503	74
/m/03pmty	1504	74
/m/04wgh	1505	74
/m/01kx_81	1506	74
/m/06vkl	1507	74
/m/02fgpf	1508	74
/m/07s6prs	1509	74
/m/07ymr5	1510	74
/m/0dq630k	1511	74
/m/0gx_st	1512	74
/m/0hskw	1513	74
/m/081mh	1514	74
/m/0mbct	1515	74
/m/0gyfp9c	1516	74
/m/01vwyqp	1517	74
/m/01qr1_	1518	74
/m/0dwxr	1519	74
/m/02v0ff	1520	74
/m/047tsx3	1521	74
/m/0h6r5	1522	74
/m/01vvyvk	1523	74
/m/02wgk1	1524	74
/m/02xx5	1525	74
/m/07k2mq	1526	74
/m/0fn5bx	1527	74
/m/0g8rj	1528	74
/m/01z7s_	1529	74
/m/0gx_p	1530	74
/m/04wzr	1531	74
/m/092bf5	1532	74
/m/04954	1533	74
/m/09d28z	1534	74
/m/0jhd	1535	74
/m/02zfdp	1536	74
/m/0140g4	1537	73
/m/01xdf5	1538	73
/m/03ckxdg	1539	73
/m/0785v8	1540	73
/m/05b__vr	1541	73
/m/059_c	1542	73
/m/01wcp_g	1543	73
/m/04w_7	1544	73
/m/02r8hh_	1545	73
/m/030hcs	1546	73
/m/01ycbq	1547	73
/m/040fb	1548	73
/m/040fv	1549	73
/m/04smkr	1550	73
/m/01ww2fs	1551	73
/m/038g2x	1552	73
/m/01w724	1553	73
/m/01271h	1554	73
/m/03rtmz	1555	73
/m/01rzqj	1556	73
/m/0161c	1557	73
/m/02vr3gz	1558	73
/m/06vbd	1559	73
/m/08pth9	1560	73
/m/01rhl	1561	73
/m/0b6css	1562	73
/m/01_p6t	1563	73
/m/011ypx	1564	73
/m/016xh5	1565	73
/m/0g9zljd	1566	73
/m/01ptsx	1567	73
/m/048wrb	1568	73
/m/04__f	1569	73
/m/054knh	1570	73
/m/05wqr1	1571	73
/m/03nsm5x	1572	73
/m/04pk9	1573	73
/m/03h3vtz	1574	73
/m/0d8qb	1575	73
/m/023vrq	1576	73
/m/0j8f09z	1577	73
/m/028_yv	1578	72
/m/07sbbz2	1579	72
/m/0h1cdwq	1580	72
/m/0ds11z	1581	72
/m/0pc62	1582	72
/m/087wc7n	1583	72
/m/027986c	1584	72
/m/034x61	1585	72
/m/0bjrnt	1586	72
/m/011zf2	1587	72
/m/072x7s	1588	72
/m/0sx8l	1589	72
/m/040rmy	1590	72
/m/06mmb	1591	72
/m/06wbm8q	1592	72
/m/02mjmr	1593	72
/m/01wgxtl	1594	72
/m/0653m	1595	72
/m/05lf_	1596	72
/m/049_zz	1597	72
/m/016srn	1598	72
/m/05k17c	1599	72
/m/016tb7	1600	72
/m/0cnl1c	1601	72
/m/086nl7	1602	72
/m/033w9g	1603	72
/m/02j3d4	1604	72
/m/03l2n	1605	72
/m/0_b9f	1606	72
/m/041c4	1607	72
/m/081k8	1608	72
/m/0b44shh	1609	72
/m/012vd6	1610	72
/m/04cbbz	1611	72
/m/011yg9	1612	72
/m/0lkm	1613	72
/m/02bg55	1614	72
/m/05r7t	1615	72
/m/05p92jn	1616	72
/m/0w7c	1617	72
/m/0f2tj	1618	72
/m/01tbp	1619	72
/m/02dr9j	1620	72
/m/026mj	1621	72
/m/03_wtr	1622	72
/m/07kjk7c	1623	72
/m/01_njt	1624	72
/m/06rvn	1625	72
/m/0q9zc	1626	72
/m/022yb4	1627	72
/m/0fhzwl	1628	72
/m/09sr0	1629	72
/m/0gy7bj4	1630	72
/m/041y2	1631	72
/m/044mvs	1632	72
/m/01pl14	1633	71
/m/0ds33	1634	71
/m/0dscrwf	1635	71
/m/02cl1	1636	71
/m/06n7h7	1637	71
/m/05g3b	1638	71
/m/07lt7b	1639	71
/m/0b73_1d	1640	71
/m/0n6f8	1641	71
/m/02g9p4	1642	71
/m/0168ls	1643	71
/m/0l12d	1644	71
/m/02ky346	1645	71
/m/0fq7dv_	1646	71
/m/0by1wkq	1647	71
/m/0285c	1648	71
/m/01wxyx1	1649	71
/m/0swff	1650	71
/m/0b_5d	1651	71
/m/05cw8	1652	71
/m/011yl_	1653	71
/m/07swvb	1654	71
/m/0d05q4	1655	71
/m/014z8v	1656	71
/m/0cnl09	1657	71
/m/0210hf	1658	71
/m/0f5xn	1659	71
/m/01pk8v	1660	71
/m/05fjy	1661	71
/m/0dll_t2	1662	71
/m/02f6ym	1663	71
/m/0gmd3k7	1664	71
/m/03hxsv	1665	71
/m/0gs1_	1666	71
/m/0hv4t	1667	71
/m/04jspq	1668	71
/m/0ddkf	1669	71
/m/01d1st	1670	71
/m/031786	1671	71
/m/01l78d	1672	71
/m/01l3mk3	1673	71
/m/0cmf0m0	1674	71
/m/0gwgn1k	1675	71
/m/030hbp	1676	71
/m/0by17xn	1677	71
/m/01mw1	1678	70
/m/0m2l9	1679	70
/m/072kp	1680	70
/m/0401sg	1681	70
/m/064nh4k	1682	70
/m/01wp8w7	1683	70
/m/01713c	1684	70
/m/07sgfvl	1685	70
/m/016_mj	1686	70
/m/06mfvc	1687	70
/m/04mn81	1688	70
/m/02lyr4	1689	70
/m/040db	1690	70
/m/051hrr	1691	70
/m/01bns_	1692	70
/m/011j5x	1693	70
/m/05h43ls	1694	70
/m/0blq0z	1695	70
/m/019cr	1696	70
/m/01vn35l	1697	70
/m/01vsykc	1698	70
/m/01vsy95	1699	70
/m/016fjj	1700	70
/m/0blpg	1701	70
/m/01swck	1702	70
/m/018n6m	1703	70
/m/026dx	1704	70
/m/02d42t	1705	70
/m/044mrh	1706	70
/m/0278x6s	1707	70
/m/01k_r5b	1708	70
/m/02nwxc	1709	70
/m/02wszf	1710	70
/m/0192l	1711	70
/m/0jyb4	1712	70
/m/01_f_5	1713	70
/m/03xf_m	1714	70
/m/03cl8lb	1715	70
/m/0cj36c	1716	70
/m/01f7dd	1717	70
/m/0fn8jc	1718	70
/m/035zr0	1719	70
/m/0d6d2	1720	70
/m/0cp0t91	1721	70
/m/059g4	1722	70
/m/01g03q	1723	70
/m/01vsn38	1724	70
/m/03_r3	1725	69
/m/0c1pj	1726	69
/m/03ldxq	1727	69
/m/04sx9_	1728	69
/m/05sfs	1729	69
/m/0h1mt	1730	69
/m/02_5h	1731	69
/m/0gjvqm	1732	69
/m/0137n0	1733	69
/m/01yhvv	1734	69
/m/02rv_dz	1735	69
/m/027cxsm	1736	69
/m/04rwx	1737	69
/m/01j_cy	1738	69
/m/0lk8j	1739	69
/m/02vy5j	1740	69
/m/081nh	1741	69
/m/043kzcr	1742	69
/m/07j8r	1743	69
/m/02js6_	1744	69
/m/01w7nwm	1745	69
/m/059gkk	1746	69
/m/01d8yn	1747	69
/m/0jrqq	1748	69
/m/01wb8bs	1749	69
/m/01nm3s	1750	69
/m/02mqc4	1751	69
/m/06mn7	1752	69
/m/076psv	1753	69
/m/028k57	1754	69
/m/02cpb7	1755	69
/m/0jqj5	1756	69
/m/0bc1yhb	1757	69
/m/0glqh5_	1758	69
/m/01f6zc	1759	69
/m/01l_pn	1760	69
/m/024rdh	1761	69
/m/01x_d8	1762	69
/m/0gj96ln	1763	69
/m/01htxr	1764	69
/m/0drnwh	1765	69
/m/01bm_	1766	69
/m/0ffgh	1767	69
/m/01vttb9	1768	69
/m/06t8b	1769	69
/m/01z9v6	1770	69
/m/01qqtr	1771	69
/m/06rpd	1772	69
/m/02b6n9	1773	69
/m/01trtc	1774	69
/m/04q827	1775	69
/m/027dtv3	1776	68
/m/01cssf	1777	68
/m/08w7vj	1778	68
/m/01_mdl	1779	68
/m/0gj8t_b	1780	68
/m/09qr6	1781	68
/m/02g3ft	1782	68
/m/0clvcx	1783	68
/m/0crx5w	1784	68
/m/01g257	1785	68
/m/05tfm	1786	68
/m/05ztm4r	1787	68
/m/06ybb1	1788	68
/m/0bsb4j	1789	68
/m/053yx	1790	68
/m/01v8y9	1791	68
/m/015v3r	1792	68
/m/04cw0j	1793	68
/m/0crc2cp	1794	68
/m/0f4yh	1795	68
/m/03r0g9	1796	68
/m/0gjcrrw	1797	68
/m/028c_8	1798	68
/m/07fj_	1799	68
/m/01w40h	1800	68
/m/018jz	1801	68
/m/01z_g6	1802	68
/m/0crlz	1803	68
/m/0y_9q	1804	68
/m/02w_6xj	1805	68
/m/0ksrf8	1806	68
/m/01clyr	1807	68
/m/0bx0lc	1808	68
/m/02qssrm	1809	68
/m/01mszz	1810	68
/m/03cp4cn	1811	68
/m/016dj8	1812	68
/m/01sgl	1813	68
/m/01x6v6	1814	68
/m/022q4l9	1815	68
/m/05p5nc	1816	68
/m/02lgfh	1817	68
/m/03kbb8	1818	68
/m/084m3	1819	68
/m/029m83	1820	68
/m/0sw6g	1821	68
/m/0pk41	1822	68
/m/01z452	1823	68
/m/024lt6	1824	68
/m/01s9vc	1825	68
/m/027ht3n	1826	68
/m/014lc_	1827	67
/m/02773nt	1828	67
/m/02773m2	1829	67
/m/02y0js	1830	67
/m/09p0ct	1831	67
/m/07qg8v	1832	67
/m/0cz8mkh	1833	67
/m/0gxtknx	1834	67
/m/0806vbn	1835	67
/m/02nhxf	1836	67
/m/0144l1	1837	67
/m/016z9n	1838	67
/m/06nbt	1839	67
/m/07sgfsl	1840	67
/m/02f705	1841	67
/m/03tcbx	1842	67
/m/01nwwl	1843	67
/m/0kpys	1844	67
/m/045j3w	1845	67
/m/05q5t0b	1846	67
/m/0g4gr	1847	67
/m/02rn00y	1848	67
/m/03b3j	1849	67
/m/01pq4w	1850	67
/m/01_xtx	1851	67
/m/01qq_lp	1852	67
/m/0gj50	1853	67
/m/031ydm	1854	67
/m/09v71cj	1855	67
/m/0hgnl3t	1856	67
/m/04g3p5	1857	67
/m/01vw8mh	1858	67
/m/014v6f	1859	67
/m/02q7fl9	1860	67
/m/0b_j2	1861	67
/m/0g8st4	1862	67
/m/01jq0j	1863	67
/m/0bs8s1p	1864	67
/m/016xk5	1865	67
/m/0233bn	1866	67
/m/01s1zk	1867	67
/m/0bcp9b	1868	67
/m/03gyp30	1869	67
/m/02k1b	1870	67
/m/0c0k1	1871	67
/m/026rm_y	1872	67
/m/05yjhm	1873	67
/m/09cn0c	1874	67
/m/01gkmx	1875	67
/m/0c921	1876	67
/m/0g57wgv	1877	67
/m/079vf	1878	66
/m/06cv1	1879	66
/m/06jzh	1880	66
/m/0c40vxk	1881	66
/m/0fg04	1882	66
/m/04bd8y	1883	66
/m/02lfl4	1884	66
/m/0fhp9	1885	66
/m/01wbgdv	1886	66
/m/092c5f	1887	66
/m/020fcn	1888	66
/m/0fpjd_g	1889	66
/m/01c4_6	1890	66
/m/030_1_	1891	66
/m/075wx7_	1892	66
/m/032w8h	1893	66
/m/0bcndz	1894	66
/m/05crg7	1895	66
/m/0fdv3	1896	66
/m/018wl5	1897	66
/m/0fb0v	1898	66
/m/09f0bj	1899	66
/m/0ptk_	1900	66
/m/0lccn	1901	66
/m/0c_j9x	1902	66
/m/0dvqq	1903	66
/m/015nl4	1904	66
/m/0631_	1905	66
/m/0g5lhl7	1906	66
/m/07c72	1907	66
/m/0bjv6	1908	66
/m/05ldnp	1909	66
/m/014488	1910	66
/m/0cp0ph6	1911	66
/m/0bd2n4	1912	66
/m/047d21r	1913	66
/m/0c3xw46	1914	66
/m/0mcl0	1915	66
/m/03176f	1916	66
/m/049qx	1917	66
/m/0h32q	1918	66
/m/084l5	1919	66
/m/03558l	1920	66
/m/0837ql	1921	66
/m/03t5kl	1922	66
/m/018qb4	1923	66
/m/06jw0s	1924	66
/m/0dyztm	1925	66
/m/018gqj	1926	66
/m/01515w	1927	66
/m/03gfvsz	1928	66
/m/07jnt	1929	66
/m/0gl5_	1930	66
/m/06c0ns	1931	66
/m/01k23t	1932	66
/m/048hf	1933	66
/m/0326tc	1934	66
/m/0hhggmy	1935	66
/m/01jw4r	1936	66
/m/05zvzf3	1937	66
/m/0fthdk	1938	66
/m/01ggc9	1939	66
/m/044n3h	1940	66
/m/02wh0	1941	66
/m/0byfz	1942	65
/m/02896	1943	65
/m/01k1k4	1944	65
/m/026ps1	1945	65
/m/040vk98	1946	65
/m/02py4c8	1947	65
/m/02k_4g	1948	65
/m/01yk13	1949	65
/m/02lg9w	1950	65
/m/01hqhm	1951	65
/m/0ddjy	1952	65
/m/03177r	1953	65
/m/03vgp7	1954	65
/m/032l1	1955	65
/m/0gtvpkw	1956	65
/m/027hjff	1957	65
/m/02p7_k	1958	65
/m/012wgb	1959	65
/m/02yxwd	1960	65
/m/02rmd_2	1961	65
/m/0g33q	1962	65
/m/03ckvj9	1963	65
/m/09btt1	1964	65
/m/01b66t	1965	65
/m/0d1t3	1966	65
/m/011ycb	1967	65
/m/01cbt3	1968	65
/m/02glc4	1969	65
/m/03h_fqv	1970	65
/m/07l50vn	1971	65
/m/01vsyg9	1972	65
/m/0k4p0	1973	65
/m/01d259	1974	65
/m/02ryx0	1975	65
/m/033cnk	1976	65
/m/0cwfgz	1977	65
/m/05b6rdt	1978	65
/m/0gg8z1f	1979	65
/m/0cmdwwg	1980	65
/m/025t3bg	1981	65
/m/0163r3	1982	65
/m/0372j5	1983	65
/m/0646qh	1984	65
/m/04pbhw	1985	65
/m/0194d	1986	65
/m/01hmk9	1987	65
/m/05b7q	1988	65
/m/01hv3t	1989	65
/m/012mzw	1990	65
/m/02825nf	1991	65
/m/0263tn1	1992	65
/m/01nr36	1993	65
/m/016tbr	1994	65
/m/05vyk	1995	65
/m/0r00l	1996	65
/m/0b76d_m	1997	64
/m/0d1tm	1998	64
/m/0cnl80	1999	64
/m/0f830f	2000	64
/m/0kv2hv	2001	64
/m/0_b3d	2002	64
/m/08r4x3	2003	64
/m/0gqzz	2004	64
/m/0k2sk	2005	64
/m/01vfqh	2006	64
/m/01kff7	2007	64
/m/0340hj	2008	64
/m/04_tv	2009	64
/m/01541z	2010	64
/m/0260bz	2011	64
/m/07ss8_	2012	64
/m/080knyg	2013	64
/m/0265vcb	2014	64
/m/0pkyh	2015	64
/m/0ds2n	2016	64
/m/0639bg	2017	64
/m/01vvyfh	2018	64
/m/01p970	2019	64
/m/03lsq	2020	64
/m/08yx9q	2021	64
/m/06zn2v2	2022	64
/m/0blfl	2023	64
/m/01_x6d	2024	64
/m/0l76z	2025	64
/m/01rwpj	2026	64
/m/03h502k	2027	64
/m/0cbv4g	2028	64
/m/0kr_t	2029	64
/m/03y_46	2030	64
/m/01dwrc	2031	64
/m/07cw4	2032	64
/m/06ns98	2033	64
/m/02qk3fk	2034	64
/m/02vs3x5	2035	64
/m/018cvf	2036	64
/m/0cl0bk	2037	64
/m/0wsr	2038	64
/m/026n9h3	2039	64
/m/01xbgx	2040	64
/m/03mszl	2041	64
/m/0b4lkx	2042	64
/m/05zr0xl	2043	64
/m/09_99w	2044	64
/m/01ppq	2045	64
/m/03mp8k	2046	64
/m/0g5qmbz	2047	64
/m/0ddbjy4	2048	64
/m/02f79n	2049	64
/m/02760sl	2050	64
/m/0_9l_	2051	64
/m/04m064	2052	64
/m/026mg3	2053	63
/m/03gwpw2	2054	63
/m/050rj	2055	63
/m/05zbm4	2056	63
/m/0fh694	2057	63
/m/02r3zy	2058	63
/m/07c0j	2059	63
/m/02w9895	2060	63
/m/02pkpfs	2061	63
/m/0prjs	2062	63
/m/044g_k	2063	63
/m/0sxfd	2064	63
/m/01f8gz	2065	63
/m/01z215	2066	63
/m/0320jz	2067	63
/m/0mhfr	2068	63
/m/03r8tl	2069	63
/m/06k02	2070	63
/m/0h5k	2071	63
/m/01ck6h	2072	63
/m/07wjk	2073	63
/m/05qsxy	2074	63
/m/0gz6b6g	2075	63
/m/0m31m	2076	63
/m/0fpmrm3	2077	63
/m/03s5t	2078	63
/m/07cz2	2079	63
/m/0bczgm	2080	63
/m/0dyb1	2081	63
/m/0dn3n	2082	63
/m/06jvj7	2083	63
/m/04tqtl	2084	63
/m/0djlxb	2085	63
/m/05tg3	2086	63
/m/031b3h	2087	63
/m/0gy2y8r	2088	63
/m/0mzkr	2089	63
/m/05gg4	2090	63
/m/02sf_r	2091	63
/m/0462hhb	2092	63
/m/03f7nt	2093	63
/m/0dsb_yy	2094	63
/m/05jbn	2095	63
/m/047c9l	2096	63
/m/08_83x	2097	63
/m/01xzb6	2098	63
/m/01cl2y	2099	63
/m/0h95zbp	2100	63
/m/0d810y	2101	63
/m/03x22w	2102	63
/m/03_wvl	2103	63
/m/01d9r3	2104	63
/m/03_87	2105	63
/m/07mvp	2106	63
/m/09gmmt6	2107	63
/m/0mbql	2108	63
/m/08_vwq	2109	63
/m/01qd_r	2110	63
/m/07f_t4	2111	63
/m/05sj55	2112	63
/m/0crvfq	2113	63
/m/040981l	2114	63
/m/0134wr	2115	63
/m/07k51gd	2116	63
/m/0bj25	2117	63
/m/0gwlfnb	2118	63
/m/047p798	2119	63
/m/0ccck7	2120	63
/m/03s9kp	2121	63
/m/0c3ybss	2122	62
/m/01kyvx	2123	62
/m/03ww_x	2124	62
/m/061681	2125	62
/m/03qd_	2126	62
/m/066m4g	2127	62
/m/01t6b4	2128	62
/m/053tj7	2129	62
/m/044mm6	2130	62
/m/07z542	2131	62
/m/03g5jw	2132	62
/m/021vwt	2133	62
/m/0488g	2134	62
/m/06x58	2135	62
/m/09146g	2136	62
/m/08m4c8	2137	62
/m/04ktcgn	2138	62
/m/042y1c	2139	62
/m/01y3v	2140	62
